Name,Date,habitat,country,locality,site,strata,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
AR_PM_PE_MT_20181025_Q08.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,,COOLPIX AW97,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8550
AR_PM_PE_MT_20181025_Q09.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,,COOLPIX AW98,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8551
AR_PM_PE_MT_20181025_Q10.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,,COOLPIX AW99,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8554
AR_PM_PL_HT_20181026_Q01.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,COOLPIX AW100,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2649
AR_PM_PL_HT_20181026_Q02.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,COOLPIX AW101,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2650
AR_PM_PL_HT_20181026_Q03.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,COOLPIX AW102,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2651
AR_PM_PL_HT_20181026_Q04.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,COOLPIX AW103,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2652
AR_PM_PL_HT_20181026_Q05.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,COOLPIX AW104,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2653
AR_PM_PL_HT_20181026_Q06.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,COOLPIX AW105,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2654
AR_PM_PL_HT_20181026_Q07.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,COOLPIX AW106,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2655
AR_PM_PL_HT_20181026_Q08.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,COOLPIX AW107,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2656
AR_PM_PL_HT_20181026_Q09.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,COOLPIX AW108,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2657
AR_PM_PL_HT_20181026_Q10.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,COOLPIX AW109,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2658
AR_PM_PL_LT_20181026_Q01.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,COOLPIX AW110,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2623
AR_PM_PL_LT_20181026_Q02.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,COOLPIX AW111,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2624
AR_PM_PL_LT_20181026_Q03.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,COOLPIX AW112,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2625
AR_PM_PL_LT_20181026_Q04.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,COOLPIX AW113,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2626
AR_PM_PL_LT_20181026_Q05.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,COOLPIX AW114,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2627
AR_PM_PL_LT_20181026_Q06.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,COOLPIX AW115,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2628
