Image ID,Image name,Annotation status,Points,BRY,CNCA,CNTR,CRB,MOB,MOG,SP,WPOT,SC,Unc,MAA,MAEC,MAEF,MAEN,MAF,MAG,MALA,MALCB,MAS
1775789,EC_SX_CD_MT_20190327_Q04_Random.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
1781047,EC_SX_CD_MT_20190327_Q05.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1775788,EC_SX_CD_MT_20190327_Q05_Random.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1781045,EC_SX_CD_MT_20190327_Q06.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1775787,EC_SX_CD_MT_20190327_Q06_Random.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1781043,EC_SX_CD_MT_20190327_Q07.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,97.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000
1775786,EC_SX_CD_MT_20190327_Q07_Random.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,93.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000
1781042,EC_SX_CD_MT_20190327_Q08.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,97.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000
1775785,EC_SX_CD_MT_20190327_Q08_Random.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,97.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000
1781040,EC_SX_CD_MT_20190327_Q09.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,96.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000
